plasmid_1	plasmid_2	distance
pIH290_0.23	pIH290_84	1
pIH290_0.23	pIH359_178	1
pIH290_0.23	pIH359_23	1
pIH290_0.23	pIH359_51	1
pIH290_0.23	pReSeq_VA61_41	1
pIH290_0.23	pVA1046_199	1
pIH290_0.23	pVA1184_286	1
pIH290_0.23	pVA1393_58	1
pIH290_0.23	pVA1505_61	1
pIH290_0.23	pVA1565_200	1
pIH290_0.23	pVA1626_57	1
pIH290_0.23	pVA1626_87	1
pIH290_0.23	pVA1686_57	1
pIH290_0.23	pVA1722_58	1
pIH290_0.23	pVA1788_21	1
pIH290_0.23	pVA1788_53	1
pIH290_0.23	pVA1825_57	1
pIH290_0.23	pVA1835_58_B	1
pIH290_0.23	pVA2588_87	1
pIH290_0.23	pVA2589_21	1
pIH290_0.23	pVA2589_86	1
pIH290_0.23	pVA2589_99	1
pIH290_0.23	pVA2682_199	1
pIH290_0.23	pVA2682_52	1
pIH290_0.23	pVA2817_112	1
pIH290_0.23	pVA3495_43	1
pIH290_0.23	pVA418_110	1
pIH290_0.23	pVA436_52	1
pIH290_0.23	pVA524_58	1
pIH290_0.23	pVA527_214	1
pIH290_0.23	pVA527_58	1
pIH290_0.23	pVA528_281	1
pIH290_0.23	pVA528_44	1
pIH290_0.23	pVA544_51	1
pIH290_0.23	pVA544_8	1
pIH290_0.23	pVA569_107	1
pIH290_0.23	pVA585_53	1
pIH290_0.23	pVA605_296	1
pIH290_0.23	pVA61_57	1
pIH290_0.23	pVA634_102	1
pIH290_0.23	pVA634_75	1
pIH290_0.23	pVA692_270	1
pIH290_0.23	pVA754_57	1
pIH290_0.23	pVA765_275	1
pIH290_0.23	pVA767_57	1
pIH290_0.23	pVA791_270	1
pIH290_0.23	pVA791_57	1
pIH290_0.28	pIH290_84	1
pIH290_0.28	pIH359_178	1
pIH290_0.28	pIH359_23	1
pIH290_0.28	pIH359_51	1
pIH290_0.28	pReSeq_VA61_41	1
pIH290_0.28	pVA1046_199	1
pIH290_0.28	pVA1101_139	1
pIH290_0.28	pVA1184_286	1
pIH290_0.28	pVA1393_58	1
pIH290_0.28	pVA1505_61	1
pIH290_0.28	pVA1565_200	1
pIH290_0.28	pVA1626_57	1
pIH290_0.28	pVA1686_57	1
pIH290_0.28	pVA1722_58	1
pIH290_0.28	pVA1788_21	1
pIH290_0.28	pVA1788_53	1
pIH290_0.28	pVA1825_57	1
pIH290_0.28	pVA1835_58_B	1
pIH290_0.28	pVA2589_21	1
pIH290_0.28	pVA2589_86	1
pIH290_0.28	pVA2682_199	1
pIH290_0.28	pVA2682_52	1
pIH290_0.28	pVA3495_43	1
pIH290_0.28	pVA436_52	1
pIH290_0.28	pVA524_58	1
pIH290_0.28	pVA527_58	1
pIH290_0.28	pVA528_281	1
pIH290_0.28	pVA528_44	1
pIH290_0.28	pVA544_51	1
pIH290_0.28	pVA569_107	1
pIH290_0.28	pVA585_53	1
pIH290_0.28	pVA605_296	1
pIH290_0.28	pVA61_57	1
pIH290_0.28	pVA634_75	1
pIH290_0.28	pVA692_270	1
pIH290_0.28	pVA754_57	1
pIH290_0.28	pVA765_275	1
pIH290_0.28	pVA767_57	1
pIH290_0.28	pVA791_270	1
pIH290_0.28	pVA791_57	1
pIH290_0.3	pIH290_84	1
pIH290_0.3	pIH359_178	1
pIH290_0.3	pIH359_51	1
pIH290_0.3	pReSeq_VA61_41	1
pIH290_0.3	pVA1046_199	1
pIH290_0.3	pVA1184_286	1
pIH290_0.3	pVA1393_58	1
pIH290_0.3	pVA1505_61	1
pIH290_0.3	pVA1565_200	1
pIH290_0.3	pVA1626_57	1
pIH290_0.3	pVA1626_87	1
pIH290_0.3	pVA1686_57	1
pIH290_0.3	pVA1722_58	1
pIH290_0.3	pVA1788_53	1
pIH290_0.3	pVA1825_57	1
pIH290_0.3	pVA1835_58_B	1
pIH290_0.3	pVA2588_87	1
pIH290_0.3	pVA2589_86	1
pIH290_0.3	pVA2589_99	1
pIH290_0.3	pVA2682_199	1
pIH290_0.3	pVA2682_52	1
pIH290_0.3	pVA2817_112	1
pIH290_0.3	pVA3495_43	1
pIH290_0.3	pVA418_110	1
pIH290_0.3	pVA436_52	1
pIH290_0.3	pVA524_58	1
pIH290_0.3	pVA527_214	1
pIH290_0.3	pVA527_58	1
pIH290_0.3	pVA528_281	1
pIH290_0.3	pVA528_44	1
pIH290_0.3	pVA544_51	1
pIH290_0.3	pVA544_8	1
pIH290_0.3	pVA569_107	1
pIH290_0.3	pVA585_53	1
pIH290_0.3	pVA605_296	1
pIH290_0.3	pVA61_57	1
pIH290_0.3	pVA634_102	1
pIH290_0.3	pVA634_75	1
pIH290_0.3	pVA692_270	1
pIH290_0.3	pVA754_57	1
pIH290_0.3	pVA765_275	1
pIH290_0.3	pVA767_57	1
pIH290_0.3	pVA791_270	1
pIH290_0.3	pVA791_57	1
pIH290_3	pVA1046_5	4
pIH290_3	pVA1565_5	4
pIH290_3	pVA2817_6	4
pIH290_3	pVA569_68	4
pIH290_3	pVA634_6	4
pIH290_60	pVA1046_46	4
pIH290_60	pVA1101_40	3
pIH290_60	pVA1101_4	1
pIH290_60	pVA1101_5	2
pIH290_60	pVA1393_45	4
pIH290_60	pVA1505_46	4
pIH290_60	pVA1565_46	4
pIH290_60	pVA1626_45	3
pIH290_60	pVA1686_54	3
pIH290_60	pVA1722_46	4
pIH290_60	pVA1825_54	3
pIH290_60	pVA1835_58_A	6
pIH290_60	pVA2067_45	4
pIH290_60	pVA2464_46	4
pIH290_60	pVA2682_52	7
pIH290_60	pVA418_56	4
pIH290_60	pVA436_54	3
pIH290_60	pVA524_46	4
pIH290_60	pVA527_45	4
pIH290_60	pVA605_91	5
pIH290_60	pVA634_54	3
pIH290_60	pVA692_45	4
pIH290_60	pVA765_0.7	1
pIH290_60	pVA765_45	4
pIH290_60	pVA767_46	4
pIH290_6	pVA1626_4	3
pIH290_6	pVA418_38	2
pIH290_6	pVA524_4_A	4
pIH290_6	pVA524_4_B	4
pIH290_7	pReSeq_VA61_41	3
pIH290_7	pVA1393_58	4
pIH290_7	pVA1505_61	4
pIH290_7	pVA1626_57	3
pIH290_7	pVA1686_2	2
pIH290_7	pVA1686_57	3
pIH290_7	pVA1722_58	3
pIH290_7	pVA1825_2	2
pIH290_7	pVA1825_57	3
pIH290_7	pVA1835_58_B	3
pIH290_7	pVA2682_52	3
pIH290_7	pVA436_1	3
pIH290_7	pVA436_52	3
pIH290_7	pVA524_58	3
pIH290_7	pVA527_58	3
pIH290_7	pVA528_44	3
pIH290_7	pVA544_8	1
pIH290_7	pVA585_53	3
pIH290_7	pVA61_57	3
pIH290_7	pVA634_2	1
pIH290_7	pVA754_57	3
pIH290_7	pVA767_57	3
pIH290_7	pVA791_57	3
pIH290_84	pVA1626_87	3
pIH290_84	pVA2588_87	3
pIH290_84	pVA2589_99	3
pIH290_84	pVA2817_112	8
pIH290_84	pVA544_3	1
pIH290_84	pVA634_102	8
pIH290_84	pVA765_0.7	1
pIH290_84	pVA765_1_A	2
pIH359_178	pIH359_74	22
pIH359_178	pVA1046_199	12
pIH359_178	pVA1565_200	12
pIH359_178	pVA1788_53	15
pIH359_178	pVA2682_199	11
pIH359_178	pVA2817_210	28
pIH359_178	pVA418_180	16
pIH359_178	pVA527_214	18
pIH359_178	pVA544_3	1
pIH359_178	pVA754_184	44
pIH359_178	pVA765_0.7	1
pIH359_178	pVA765_1_A	2
pIH359_178	pVA767_225	34
pIH359_23	pIH359_5	2
pIH359_23	pVA1393_9	2
pIH359_23	pVA1788_21	1
pIH359_23	pVA2464_5	2
pIH359_23	pVA2589_21	1
pIH359_23	pVA2682_9	2
pIH359_23	pVA544_3	1
pIH359_23	pVA765_0.7	1
pIH359_51	pReSeq_VA61_1	1
pIH359_51	pReSeq_VA61_4	2
pIH359_51	pVA1101_5	2
pIH359_51	pVA544_3	1
pIH359_51	pVA544_51	0
pIH359_51	pVA569_47	1
pIH359_51	pVA754_27	3
pIH359_51	pVA765_0.7	1
pIH359_51	pVA765_1_B	1
pIH359_51	pVA765_4_B	2
pIH359_5	pVA1393_9	2
pIH359_5	pVA1788_21	2
pIH359_5	pVA2464_5	0
pIH359_5	pVA2589_21	2
pIH359_5	pVA2682_9	2
pIH359_5	pVA2817_6	2
pIH359_5	pVA569_68	2
pIH359_5	pVA634_6	2
pIH359_74	pVA1046_199	24
pIH359_74	pVA1565_200	24
pIH359_74	pVA2682_199	24
pIH359_74	pVA524_189	22
pIH359_74	pVA767_225	18
pReSeq_VA61_10	pVA1393_58	1
pReSeq_VA61_10	pVA1505_61	2
pReSeq_VA61_10	pVA1626_57	2
pReSeq_VA61_10	pVA1686_57	2
pReSeq_VA61_10	pVA1722_58	2
pReSeq_VA61_10	pVA1825_57	2
pReSeq_VA61_10	pVA1835_58_B	1
pReSeq_VA61_10	pVA436_52	1
pReSeq_VA61_10	pVA524_58	3
pReSeq_VA61_10	pVA527_58	1
pReSeq_VA61_10	pVA528_44	3
pReSeq_VA61_10	pVA585_53	3
pReSeq_VA61_10	pVA61_57	2
pReSeq_VA61_10	pVA754_57	2
pReSeq_VA61_10	pVA767_57	2
pReSeq_VA61_10	pVA791_57	2
pReSeq_VA61_126_A	pVA61_126	0
pReSeq_VA61_126_A	pVA765_1_A	2
pReSeq_VA61_126_B	pReSeq_VA61_1	1
pReSeq_VA61_126_B	pReSeq_VA61_4	2
pReSeq_VA61_126_B	pVA1184_286	7
pReSeq_VA61_126_B	pVA1722_375	27
pReSeq_VA61_126_B	pVA1835_363	30
pReSeq_VA61_126_B	pVA2067_271	4
pReSeq_VA61_126_B	pVA528_281	8
pReSeq_VA61_126_B	pVA605_296	8
pReSeq_VA61_126_B	pVA634_271	10
pReSeq_VA61_126_B	pVA692_270	6
pReSeq_VA61_126_B	pVA765_0.7	1
pReSeq_VA61_126_B	pVA765_1_A	2
pReSeq_VA61_126_B	pVA765_1_B	1
pReSeq_VA61_126_B	pVA765_275	8
pReSeq_VA61_126_B	pVA765_4_B	2
pReSeq_VA61_126_B	pVA791_17	2
pReSeq_VA61_126_B	pVA791_270	6
pReSeq_VA61_1	pVA1046_41	1
pReSeq_VA61_1	pVA1101_21	1
pReSeq_VA61_1	pVA1184_286	1
pReSeq_VA61_1	pVA1393_58	1
pReSeq_VA61_1	pVA1505_61	1
pReSeq_VA61_1	pVA1626_171	1
pReSeq_VA61_1	pVA1626_57	1
pReSeq_VA61_1	pVA1626_87	1
pReSeq_VA61_1	pVA1686_57	1
pReSeq_VA61_1	pVA1722_58	1
pReSeq_VA61_1	pVA1825_57	1
pReSeq_VA61_1	pVA1835_58_B	1
pReSeq_VA61_1	pVA2067_271	1
pReSeq_VA61_1	pVA2588_87	1
pReSeq_VA61_1	pVA2589_99	1
pReSeq_VA61_1	pVA2817_112	1
pReSeq_VA61_1	pVA418_110	1
pReSeq_VA61_1	pVA436_52	1
pReSeq_VA61_1	pVA524_58	1
pReSeq_VA61_1	pVA527_58	1
pReSeq_VA61_1	pVA528_281	1
pReSeq_VA61_1	pVA544_51	1
pReSeq_VA61_1	pVA569_107	1
pReSeq_VA61_1	pVA569_47	1
pReSeq_VA61_1	pVA585_53	1
pReSeq_VA61_1	pVA605_296	1
pReSeq_VA61_1	pVA61_57	1
pReSeq_VA61_1	pVA634_102	1
pReSeq_VA61_1	pVA634_271	1
pReSeq_VA61_1	pVA692_270	1
pReSeq_VA61_1	pVA754_184	1
pReSeq_VA61_1	pVA754_57	1
pReSeq_VA61_1	pVA765_1_B	0
pReSeq_VA61_1	pVA765_275	1
pReSeq_VA61_1	pVA767_57	1
pReSeq_VA61_1	pVA791_17	1
pReSeq_VA61_1	pVA791_270	1
pReSeq_VA61_1	pVA791_57	1
pReSeq_VA61_41	pVA1393_58	2
pReSeq_VA61_41	pVA1505_61	2
pReSeq_VA61_41	pVA1626_57	1
pReSeq_VA61_41	pVA1686_57	1
pReSeq_VA61_41	pVA1722_58	1
pReSeq_VA61_41	pVA1825_57	1
pReSeq_VA61_41	pVA1835_58_B	1
pReSeq_VA61_41	pVA436_52	1
pReSeq_VA61_41	pVA524_58	1
pReSeq_VA61_41	pVA527_58	1
pReSeq_VA61_41	pVA528_44	2
pReSeq_VA61_41	pVA544_3	1
pReSeq_VA61_41	pVA544_8	3
pReSeq_VA61_41	pVA569_107	2
pReSeq_VA61_41	pVA585_53	1
pReSeq_VA61_41	pVA61_57	1
pReSeq_VA61_41	pVA754_57	1
pReSeq_VA61_41	pVA767_57	1
pReSeq_VA61_41	pVA791_57	1
pReSeq_VA61_4	pVA1046_41	2
pReSeq_VA61_4	pVA1184_286	2
pReSeq_VA61_4	pVA1393_58	1
pReSeq_VA61_4	pVA1505_61	1
pReSeq_VA61_4	pVA1626_57	1
pReSeq_VA61_4	pVA1626_87	2
pReSeq_VA61_4	pVA1686_57	1
pReSeq_VA61_4	pVA1722_58	1
pReSeq_VA61_4	pVA1825_57	1
pReSeq_VA61_4	pVA1835_58_B	1
pReSeq_VA61_4	pVA2067_271	2
pReSeq_VA61_4	pVA2588_87	2
pReSeq_VA61_4	pVA2589_99	2
pReSeq_VA61_4	pVA2817_112	2
pReSeq_VA61_4	pVA418_110	2
pReSeq_VA61_4	pVA524_58	1
pReSeq_VA61_4	pVA527_58	1
pReSeq_VA61_4	pVA528_281	2
pReSeq_VA61_4	pVA544_51	2
pReSeq_VA61_4	pVA569_47	2
pReSeq_VA61_4	pVA605_296	2
pReSeq_VA61_4	pVA61_57	1
pReSeq_VA61_4	pVA634_102	2
pReSeq_VA61_4	pVA634_271	2
pReSeq_VA61_4	pVA692_270	2
pReSeq_VA61_4	pVA754_57	1
pReSeq_VA61_4	pVA765_275	2
pReSeq_VA61_4	pVA765_4_B	2
pReSeq_VA61_4	pVA767_57	1
pReSeq_VA61_4	pVA791_270	2
pReSeq_VA61_4	pVA791_57	1
pVA1046_199	pVA1565_200	1
pVA1046_199	pVA1788_53	17
pVA1046_199	pVA2464_160	20
pVA1046_199	pVA2464_7	2
pVA1046_199	pVA2682_199	12
pVA1046_199	pVA2817_210	29
pVA1046_199	pVA418_180	17
pVA1046_199	pVA527_214	16
pVA1046_199	pVA544_3	1
pVA1046_199	pVA754_184	50
pVA1046_199	pVA765_0.7	1
pVA1046_199	pVA765_1_A	2
pVA1046_199	pVA767_225	36
pVA1046_41	pVA1565_35	2
pVA1046_41	pVA2464_7	2
pVA1046_41	pVA418_110	21
pVA1046_41	pVA765_0.7	1
pVA1046_41	pVA765_1_B	1
pVA1046_41	pVA765_4_B	2
pVA1046_46	pVA1101_40	1
pVA1046_46	pVA1101_5	2
pVA1046_46	pVA1393_45	1
pVA1046_46	pVA1505_46	0
pVA1046_46	pVA1565_46	0
pVA1046_46	pVA1626_45	1
pVA1046_46	pVA1686_54	1
pVA1046_46	pVA1722_46	0
pVA1046_46	pVA1825_54	1
pVA1046_46	pVA1835_58_A	2
pVA1046_46	pVA2067_45	1
pVA1046_46	pVA2464_46	0
pVA1046_46	pVA2682_52	1
pVA1046_46	pVA418_56	2
pVA1046_46	pVA436_54	1
pVA1046_46	pVA524_46	0
pVA1046_46	pVA527_45	1
pVA1046_46	pVA605_91	1
pVA1046_46	pVA634_54	1
pVA1046_46	pVA692_45	1
pVA1046_46	pVA765_0.7	1
pVA1046_46	pVA765_45	1
pVA1046_46	pVA767_46	0
pVA1046_5	pVA1565_5	0
pVA1046_5	pVA2817_6	2
pVA1046_5	pVA418_38	4
pVA1046_5	pVA524_4_B	2
pVA1046_5	pVA569_68	2
pVA1046_5	pVA634_6	2
pVA1046_5	pVA765_4_A	2
pVA1046_5	pVA791_4	4
pVA1101_139	pVA544_3	1
pVA1101_139	pVA765_0.7	1
pVA1101_139	pVA765_1_A	2
pVA1101_21	pVA765_1_B	1
pVA1101_2	pVA1722_375	1
pVA1101_2	pVA1835_363	1
pVA1101_2	pVA3495_43	1
pVA1101_2	pVA524_189	1
pVA1101_40	pVA1393_45	2
pVA1101_40	pVA1505_46	1
pVA1101_40	pVA1565_46	1
pVA1101_40	pVA1626_45	2
pVA1101_40	pVA1686_54	2
pVA1101_40	pVA1722_46	1
pVA1101_40	pVA1825_54	2
pVA1101_40	pVA1835_58_A	1
pVA1101_40	pVA2067_45	2
pVA1101_40	pVA2464_46	1
pVA1101_40	pVA2682_52	2
pVA1101_40	pVA418_56	3
pVA1101_40	pVA436_54	2
pVA1101_40	pVA524_46	1
pVA1101_40	pVA527_45	2
pVA1101_40	pVA605_91	2
pVA1101_40	pVA634_54	2
pVA1101_40	pVA692_45	2
pVA1101_40	pVA765_45	2
pVA1101_40	pVA767_46	1
pVA1101_5	pVA1393_45	2
pVA1101_5	pVA1505_46	2
pVA1101_5	pVA1565_46	2
pVA1101_5	pVA1626_45	2
pVA1101_5	pVA1686_54	2
pVA1101_5	pVA1722_46	2
pVA1101_5	pVA1825_54	2
pVA1101_5	pVA1835_58_A	2
pVA1101_5	pVA2067_45	2
pVA1101_5	pVA2464_46	2
pVA1101_5	pVA2589_99	2
pVA1101_5	pVA2682_52	2
pVA1101_5	pVA2817_162	3
pVA1101_5	pVA418_56	2
pVA1101_5	pVA436_54	2
pVA1101_5	pVA524_46	2
pVA1101_5	pVA527_45	2
pVA1101_5	pVA544_51	2
pVA1101_5	pVA569_47	2
pVA1101_5	pVA605_91	2
pVA1101_5	pVA634_54	2
pVA1101_5	pVA692_45	2
pVA1101_5	pVA765_45	2
pVA1101_5	pVA767_46	2
pVA1184_286	pVA1722_375	30
pVA1184_286	pVA1835_363	32
pVA1184_286	pVA2067_271	5
pVA1184_286	pVA528_281	2
pVA1184_286	pVA544_3	1
pVA1184_286	pVA544_8	3
pVA1184_286	pVA605_296	4
pVA1184_286	pVA634_271	7
pVA1184_286	pVA692_270	2
pVA1184_286	pVA765_0.7	1
pVA1184_286	pVA765_1_A	2
pVA1184_286	pVA765_1_B	1
pVA1184_286	pVA765_275	7
pVA1184_286	pVA765_4_B	1
pVA1184_286	pVA791_17	1
pVA1184_286	pVA791_270	2
pVA1393_45	pVA1505_46	1
pVA1393_45	pVA1565_46	1
pVA1393_45	pVA1626_45	1
pVA1393_45	pVA1686_54	2
pVA1393_45	pVA1722_46	1
pVA1393_45	pVA1825_54	2
pVA1393_45	pVA1835_58_A	3
pVA1393_45	pVA2067_45	0
pVA1393_45	pVA2464_46	1
pVA1393_45	pVA2682_52	2
pVA1393_45	pVA418_56	3
pVA1393_45	pVA436_54	2
pVA1393_45	pVA524_46	1
pVA1393_45	pVA527_45	0
pVA1393_45	pVA605_91	1
pVA1393_45	pVA634_54	2
pVA1393_45	pVA692_45	0
pVA1393_45	pVA765_0.7	1
pVA1393_45	pVA765_45	0
pVA1393_45	pVA767_46	1
pVA1393_58	pVA1505_61	3
pVA1393_58	pVA1626_57	2
pVA1393_58	pVA1686_57	2
pVA1393_58	pVA1722_58	1
pVA1393_58	pVA1825_57	2
pVA1393_58	pVA1835_58_B	1
pVA1393_58	pVA436_52	2
pVA1393_58	pVA524_58	1
pVA1393_58	pVA527_58	2
pVA1393_58	pVA528_44	3
pVA1393_58	pVA544_3	1
pVA1393_58	pVA544_8	4
pVA1393_58	pVA585_53	4
pVA1393_58	pVA61_57	2
pVA1393_58	pVA754_57	2
pVA1393_58	pVA765_1_B	1
pVA1393_58	pVA765_4_B	2
pVA1393_58	pVA767_57	2
pVA1393_58	pVA791_57	2
pVA1393_9	pVA1788_21	1
pVA1393_9	pVA2464_5	2
pVA1393_9	pVA2589_21	1
pVA1393_9	pVA2682_9	0
pVA1505_371	pVA2464_7	2
pVA1505_371	pVA765_0.7	1
pVA1505_371	pVA765_1_A	1
pVA1505_46	pVA1565_46	0
pVA1505_46	pVA1626_45	1
pVA1505_46	pVA1686_54	1
pVA1505_46	pVA1722_46	0
pVA1505_46	pVA1825_54	1
pVA1505_46	pVA1835_58_A	2
pVA1505_46	pVA2067_45	1
pVA1505_46	pVA2464_46	0
pVA1505_46	pVA2682_52	1
pVA1505_46	pVA418_56	2
pVA1505_46	pVA436_54	1
pVA1505_46	pVA524_46	0
pVA1505_46	pVA527_45	1
pVA1505_46	pVA605_91	1
pVA1505_46	pVA634_54	1
pVA1505_46	pVA692_45	1
pVA1505_46	pVA765_0.7	1
pVA1505_46	pVA765_45	1
pVA1505_46	pVA767_46	0
pVA1505_61	pVA1626_57	1
pVA1505_61	pVA1686_57	1
pVA1505_61	pVA1722_58	2
pVA1505_61	pVA1825_57	1
pVA1505_61	pVA1835_58_B	2
pVA1505_61	pVA2464_7	2
pVA1505_61	pVA436_52	3
pVA1505_61	pVA524_58	2
pVA1505_61	pVA527_58	2
pVA1505_61	pVA528_44	2
pVA1505_61	pVA544_3	1
pVA1505_61	pVA544_8	4
pVA1505_61	pVA585_53	4
pVA1505_61	pVA61_57	1
pVA1505_61	pVA754_57	2
pVA1505_61	pVA765_1_B	1
pVA1505_61	pVA765_4_B	2
pVA1505_61	pVA767_57	2
pVA1505_61	pVA791_57	2
pVA1565_200	pVA1788_53	17
pVA1565_200	pVA2464_160	20
pVA1565_200	pVA2464_7	2
pVA1565_200	pVA2682_199	13
pVA1565_200	pVA2817_210	29
pVA1565_200	pVA418_180	17
pVA1565_200	pVA527_214	17
pVA1565_200	pVA544_3	1
pVA1565_200	pVA754_184	50
pVA1565_200	pVA765_0.7	1
pVA1565_200	pVA765_1_A	2
pVA1565_200	pVA767_225	36
