plasmid_1	plasmid_2	distance
pVA1565_35	pVA2464_7	2
pVA1565_35	pVA418_110	16
pVA1565_35	pVA765_0.7	1
pVA1565_46	pVA1626_45	1
pVA1565_46	pVA1686_54	1
pVA1565_46	pVA1722_46	0
pVA1565_46	pVA1825_54	1
pVA1565_46	pVA1835_58_A	2
pVA1565_46	pVA2067_45	1
pVA1565_46	pVA2464_46	0
pVA1565_46	pVA2682_52	1
pVA1565_46	pVA418_56	2
pVA1565_46	pVA436_54	1
pVA1565_46	pVA524_46	0
pVA1565_46	pVA527_45	1
pVA1565_46	pVA605_91	1
pVA1565_46	pVA634_54	1
pVA1565_46	pVA692_45	1
pVA1565_46	pVA765_0.7	1
pVA1565_46	pVA765_45	1
pVA1565_46	pVA767_46	0
pVA1565_5	pVA2817_6	2
pVA1565_5	pVA524_4_B	2
pVA1565_5	pVA569_68	2
pVA1565_5	pVA634_6	2
pVA1565_5	pVA765_4_A	2
pVA1626_171	pVA2817_162	21
pVA1626_171	pVA765_0.7	1
pVA1626_171	pVA765_1_A	2
pVA1626_171	pVA765_1_B	1
pVA1626_271	pVA3495_318	19
pVA1626_271	pVA765_0.7	1
pVA1626_271	pVA765_1_A	2
pVA1626_2	pVA2067_2	0
pVA1626_2	pVA528_2	0
pVA1626_2	pVA692_2	0
pVA1626_2	pVA754_9	2
pVA1626_45	pVA1686_54	2
pVA1626_45	pVA1722_46	1
pVA1626_45	pVA1825_54	2
pVA1626_45	pVA1835_58_A	3
pVA1626_45	pVA2067_45	1
pVA1626_45	pVA2464_46	1
pVA1626_45	pVA2682_52	2
pVA1626_45	pVA418_56	3
pVA1626_45	pVA436_54	2
pVA1626_45	pVA524_46	1
pVA1626_45	pVA527_45	1
pVA1626_45	pVA605_91	2
pVA1626_45	pVA634_54	2
pVA1626_45	pVA692_45	1
pVA1626_45	pVA765_0.7	1
pVA1626_45	pVA765_45	1
pVA1626_45	pVA767_46	1
pVA1626_4	pVA2067_4	2
pVA1626_4	pVA2588_5	3
pVA1626_4	pVA418_38	2
pVA1626_4	pVA436_1	2
pVA1626_4	pVA524_4_A	2
pVA1626_4	pVA524_4_B	4
pVA1626_4	pVA692_4	2
pVA1626_57	pVA1686_57	0
pVA1626_57	pVA1722_58	1
pVA1626_57	pVA1825_57	0
pVA1626_57	pVA1835_58_B	1
pVA1626_57	pVA436_52	2
pVA1626_57	pVA524_58	1
pVA1626_57	pVA527_58	1
pVA1626_57	pVA528_44	1
pVA1626_57	pVA544_3	1
pVA1626_57	pVA544_8	3
pVA1626_57	pVA585_53	3
pVA1626_57	pVA61_57	0
pVA1626_57	pVA754_57	1
pVA1626_57	pVA765_1_B	1
pVA1626_57	pVA765_4_B	2
pVA1626_57	pVA767_57	1
pVA1626_57	pVA791_57	1
pVA1626_87	pVA2588_87	0
pVA1626_87	pVA2589_99	1
pVA1626_87	pVA2817_112	2
pVA1626_87	pVA634_102	2
pVA1626_87	pVA765_0.7	1
pVA1626_87	pVA765_1_B	1
pVA1626_87	pVA765_4_B	2
pVA1686_122	pVA1825_122	0
pVA1686_2	pVA1825_2	0
pVA1686_2	pVA436_2_A	0
pVA1686_2	pVA544_8	2
pVA1686_2	pVA634_2	2
pVA1686_54	pVA1722_46	1
pVA1686_54	pVA1825_54	0
pVA1686_54	pVA1835_58_A	3
pVA1686_54	pVA2067_45	2
pVA1686_54	pVA2464_46	1
pVA1686_54	pVA2682_52	4
pVA1686_54	pVA418_56	1
pVA1686_54	pVA436_54	0
pVA1686_54	pVA524_46	1
pVA1686_54	pVA527_45	2
pVA1686_54	pVA605_91	2
pVA1686_54	pVA634_54	0
pVA1686_54	pVA692_45	2
pVA1686_54	pVA765_0.7	1
pVA1686_54	pVA765_45	2
pVA1686_54	pVA767_46	1
pVA1686_57	pVA1722_58	1
pVA1686_57	pVA1825_57	0
pVA1686_57	pVA1835_58_B	1
pVA1686_57	pVA436_52	2
pVA1686_57	pVA524_58	1
pVA1686_57	pVA527_58	1
pVA1686_57	pVA528_44	1
pVA1686_57	pVA544_3	1
pVA1686_57	pVA544_8	3
pVA1686_57	pVA585_53	3
pVA1686_57	pVA61_57	0
pVA1686_57	pVA754_57	1
pVA1686_57	pVA765_1_B	1
pVA1686_57	pVA765_4_B	2
pVA1686_57	pVA767_57	1
pVA1686_57	pVA791_57	1
pVA1722_375	pVA1835_363	9
pVA1722_375	pVA2067_271	26
pVA1722_375	pVA528_281	26
pVA1722_375	pVA605_296	30
pVA1722_375	pVA634_271	29
pVA1722_375	pVA692_270	24
pVA1722_375	pVA765_0.7	1
pVA1722_375	pVA765_1_A	1
pVA1722_375	pVA765_275	30
pVA1722_375	pVA791_270	24
pVA1722_46	pVA1825_54	1
pVA1722_46	pVA1835_58_A	2
pVA1722_46	pVA2067_45	1
pVA1722_46	pVA2464_46	0
pVA1722_46	pVA2682_52	1
pVA1722_46	pVA418_56	2
pVA1722_46	pVA436_54	1
pVA1722_46	pVA524_46	0
pVA1722_46	pVA527_45	1
pVA1722_46	pVA605_91	1
pVA1722_46	pVA634_54	1
pVA1722_46	pVA692_45	1
pVA1722_46	pVA765_0.7	1
pVA1722_46	pVA765_45	1
pVA1722_46	pVA767_46	0
pVA1722_58	pVA1825_57	1
pVA1722_58	pVA1835_58_B	1
pVA1722_58	pVA436_52	2
pVA1722_58	pVA524_58	0
pVA1722_58	pVA527_58	1
pVA1722_58	pVA528_44	2
pVA1722_58	pVA544_3	1
pVA1722_58	pVA544_8	3
pVA1722_58	pVA585_53	3
pVA1722_58	pVA61_57	1
pVA1722_58	pVA754_57	1
pVA1722_58	pVA765_1_B	1
pVA1722_58	pVA765_4_B	2
pVA1722_58	pVA767_57	1
pVA1722_58	pVA791_57	1
pVA1788_21	pVA2464_5	2
pVA1788_21	pVA2589_21	0
pVA1788_21	pVA2682_9	1
pVA1788_21	pVA544_3	1
pVA1788_21	pVA765_0.7	1
pVA1788_53	pVA2464_7	2
pVA1788_53	pVA2589_86	2
pVA1788_53	pVA2682_199	13
pVA1788_53	pVA418_110	4
pVA1788_53	pVA544_3	1
pVA1788_53	pVA765_0.7	1
pVA1788_53	pVA765_1_A	2
pVA1788_57	pVA2589_86	15
pVA1788_57	pVA418_110	6
pVA1788_57	pVA765_0.7	1
pVA1825_2	pVA436_2_A	0
pVA1825_2	pVA544_8	2
pVA1825_2	pVA634_2	2
pVA1825_54	pVA1835_58_A	3
pVA1825_54	pVA2067_45	2
pVA1825_54	pVA2464_46	1
pVA1825_54	pVA2682_52	4
pVA1825_54	pVA418_56	1
pVA1825_54	pVA436_54	0
pVA1825_54	pVA524_46	1
pVA1825_54	pVA527_45	2
pVA1825_54	pVA605_91	2
pVA1825_54	pVA634_54	0
pVA1825_54	pVA692_45	2
pVA1825_54	pVA765_0.7	1
pVA1825_54	pVA765_45	2
pVA1825_54	pVA767_46	1
pVA1825_57	pVA1835_58_B	1
pVA1825_57	pVA436_52	2
pVA1825_57	pVA524_58	1
pVA1825_57	pVA527_58	1
pVA1825_57	pVA528_44	1
pVA1825_57	pVA544_3	1
pVA1825_57	pVA544_8	3
pVA1825_57	pVA585_53	3
pVA1825_57	pVA61_57	0
pVA1825_57	pVA754_57	1
pVA1825_57	pVA765_1_B	1
pVA1825_57	pVA765_4_B	2
pVA1825_57	pVA767_57	1
pVA1825_57	pVA791_57	1
pVA1835_189	pVA2464_7	2
pVA1835_189	pVA765_0.7	1
pVA1835_363	pVA2067_271	27
pVA1835_363	pVA528_281	27
pVA1835_363	pVA605_296	32
pVA1835_363	pVA634_271	28
pVA1835_363	pVA692_270	25
pVA1835_363	pVA765_0.7	1
pVA1835_363	pVA765_1_A	1
pVA1835_363	pVA765_275	31
pVA1835_363	pVA791_270	25
pVA1835_58_A	pVA2067_45	3
pVA1835_58_A	pVA2464_46	2
pVA1835_58_A	pVA2464_7	2
pVA1835_58_A	pVA2682_52	5
pVA1835_58_A	pVA418_56	4
pVA1835_58_A	pVA436_54	3
pVA1835_58_A	pVA524_46	2
pVA1835_58_A	pVA527_45	3
pVA1835_58_A	pVA605_91	3
pVA1835_58_A	pVA634_54	3
pVA1835_58_A	pVA692_45	3
pVA1835_58_A	pVA765_0.7	1
pVA1835_58_A	pVA765_45	3
pVA1835_58_A	pVA767_46	2
pVA1835_58_B	pVA436_52	1
pVA1835_58_B	pVA524_58	0
pVA1835_58_B	pVA527_58	0
pVA1835_58_B	pVA528_44	2
pVA1835_58_B	pVA544_3	1
pVA1835_58_B	pVA544_8	3
pVA1835_58_B	pVA585_53	3
pVA1835_58_B	pVA61_57	1
pVA1835_58_B	pVA754_57	1
pVA1835_58_B	pVA765_1_B	1
pVA1835_58_B	pVA765_4_B	2
pVA1835_58_B	pVA767_57	1
pVA1835_58_B	pVA791_57	1
pVA2067_271	pVA528_281	4
pVA2067_271	pVA605_296	4
pVA2067_271	pVA634_271	6
pVA2067_271	pVA692_270	4
pVA2067_271	pVA765_0.7	1
pVA2067_271	pVA765_1_A	2
pVA2067_271	pVA765_1_B	1
pVA2067_271	pVA765_275	5
pVA2067_271	pVA765_4_B	2
pVA2067_271	pVA791_17	2
pVA2067_271	pVA791_270	4
pVA2067_2	pVA528_2	0
pVA2067_2	pVA692_2	0
pVA2067_2	pVA754_9	2
pVA2067_45	pVA2464_46	1
pVA2067_45	pVA2682_52	2
pVA2067_45	pVA418_56	3
pVA2067_45	pVA436_54	2
pVA2067_45	pVA524_46	1
pVA2067_45	pVA527_45	0
pVA2067_45	pVA605_91	1
pVA2067_45	pVA634_54	2
pVA2067_45	pVA692_45	0
pVA2067_45	pVA765_0.7	1
pVA2067_45	pVA765_45	0
pVA2067_45	pVA767_46	1
pVA2067_4	pVA2588_5	1
pVA2067_4	pVA524_4_A	2
pVA2067_4	pVA524_4_B	4
pVA2067_4	pVA692_4	0
pVA2067_4	pVA765_4_A	2
pVA2067_4	pVA791_4	2
pVA2464_160	pVA2682_199	19
pVA2464_160	pVA2817_210	4
pVA2464_160	pVA527_214	27
pVA2464_160	pVA754_184	12
pVA2464_160	pVA765_0.7	1
pVA2464_46	pVA2682_52	1
pVA2464_46	pVA418_56	2
pVA2464_46	pVA436_54	1
pVA2464_46	pVA524_46	0
pVA2464_46	pVA527_45	1
pVA2464_46	pVA605_91	1
pVA2464_46	pVA634_54	1
pVA2464_46	pVA692_45	1
pVA2464_46	pVA765_0.7	1
pVA2464_46	pVA765_45	1
pVA2464_46	pVA767_46	0
pVA2464_5	pVA2589_21	2
pVA2464_5	pVA2682_9	2
pVA2464_5	pVA2817_6	2
pVA2464_5	pVA569_68	2
pVA2464_5	pVA634_6	2
pVA2464_7	pVA2589_86	2
pVA2464_7	pVA2682_199	2
pVA2464_7	pVA3495_148	3
pVA2464_7	pVA524_189	2
pVA2588_5	pVA524_4_A	3
pVA2588_5	pVA692_4	1
pVA2588_87	pVA2589_99	1
pVA2588_87	pVA2817_112	2
pVA2588_87	pVA634_102	2
pVA2588_87	pVA765_0.7	1
pVA2588_87	pVA765_1_B	1
pVA2588_87	pVA765_4_B	2
pVA2589_21	pVA2682_9	1
pVA2589_21	pVA544_3	1
pVA2589_21	pVA765_0.7	1
pVA2589_86	pVA2682_199	26
pVA2589_86	pVA418_110	6
pVA2589_86	pVA544_3	1
pVA2589_86	pVA765_0.7	1
pVA2589_86	pVA765_1_A	2
pVA2589_99	pVA2817_112	3
pVA2589_99	pVA634_102	3
pVA2589_99	pVA765_0.7	1
pVA2589_99	pVA765_1_B	1
pVA2589_99	pVA765_4_B	2
pVA2682_199	pVA2817_210	30
pVA2682_199	pVA418_180	19
pVA2682_199	pVA527_214	12
pVA2682_199	pVA544_3	1
pVA2682_199	pVA754_184	46
pVA2682_199	pVA765_0.7	1
pVA2682_199	pVA765_1_A	2
pVA2682_199	pVA767_225	37
pVA2682_52	pVA418_56	5
pVA2682_52	pVA436_54	4
pVA2682_52	pVA524_46	1
pVA2682_52	pVA527_45	2
pVA2682_52	pVA544_3	1
pVA2682_52	pVA544_8	3
pVA2682_52	pVA605_91	2
pVA2682_52	pVA634_54	4
pVA2682_52	pVA692_45	2
pVA2682_52	pVA765_0.7	1
pVA2682_52	pVA765_45	2
pVA2682_52	pVA767_46	1
pVA2817_112	pVA634_102	6
pVA2817_112	pVA765_0.7	1
pVA2817_112	pVA765_1_B	1
pVA2817_112	pVA765_4_B	2
pVA2817_162	pVA765_0.7	1
pVA2817_162	pVA765_1_A	2
pVA2817_210	pVA418_180	18
pVA2817_210	pVA527_214	33
pVA2817_210	pVA754_184	32
pVA2817_210	pVA765_0.7	1
pVA2817_210	pVA765_1_A	2
pVA2817_6	pVA418_38	2
pVA2817_6	pVA524_4_B	2
pVA2817_6	pVA569_68	0
pVA2817_6	pVA634_6	0
pVA2817_6	pVA692_4	2
pVA2817_6	pVA765_4_A	2
pVA3495_148	pVA765_0.7	1
pVA3495_148	pVA765_1_A	3
pVA3495_318	pVA765_0.7	1
pVA3495_43	pVA544_3	1
pVA3495_43	pVA765_0.7	1
pVA418_110	pVA765_0.7	1
pVA418_110	pVA765_1_A	2
pVA418_110	pVA765_1_B	1
pVA418_110	pVA765_4_B	2
pVA418_180	pVA527_214	20
pVA418_180	pVA754_184	28
pVA418_180	pVA767_225	33
pVA418_38	pVA524_4_A	2
pVA418_38	pVA524_4_B	4
pVA418_38	pVA569_68	2
pVA418_38	pVA634_6	2
pVA418_38	pVA692_4	2
pVA418_38	pVA754_5	2
pVA418_38	pVA765_4_A	4
pVA418_38	pVA791_4	6
pVA418_56	pVA436_54	1
pVA418_56	pVA524_46	2
pVA418_56	pVA527_45	3
pVA418_56	pVA605_91	3
pVA418_56	pVA634_54	1
pVA418_56	pVA692_45	3
pVA418_56	pVA765_0.7	1
pVA418_56	pVA765_45	3
pVA418_56	pVA767_46	2
pVA436_1	pVA524_4_B	2
pVA436_1	pVA544_8	3
pVA436_1	pVA634_2	4
pVA436_2_A	pVA634_2	2
pVA436_52	pVA524_58	1
pVA436_52	pVA527_58	1
pVA436_52	pVA528_44	2
pVA436_52	pVA544_3	1
pVA436_52	pVA544_8	3
pVA436_52	pVA585_53	3
pVA436_52	pVA61_57	2
pVA436_52	pVA754_57	2
pVA436_52	pVA765_1_B	1
pVA436_52	pVA767_57	2
pVA436_52	pVA791_57	2
pVA436_54	pVA524_46	1
pVA436_54	pVA527_45	2
pVA436_54	pVA605_91	2
pVA436_54	pVA634_54	0
pVA436_54	pVA692_45	2
pVA436_54	pVA765_0.7	1
pVA436_54	pVA765_45	2
pVA436_54	pVA767_46	1
pVA524_189	pVA765_0.7	1
pVA524_189	pVA765_1_A	1
pVA524_189	pVA767_225	40
pVA524_199	pVA765_0.7	1
pVA524_199	pVA765_1_A	2
pVA524_46	pVA527_45	1
pVA524_46	pVA605_91	1
pVA524_46	pVA634_54	1
pVA524_46	pVA692_45	1
pVA524_46	pVA765_0.7	1
pVA524_46	pVA765_45	1
pVA524_46	pVA767_46	0
pVA524_4_A	pVA524_4_B	4
pVA524_4_A	pVA692_4	2
pVA524_4_A	pVA765_4_A	2
pVA524_4_A	pVA791_4	2
pVA524_4_B	pVA569_68	2
pVA524_4_B	pVA634_6	2
pVA524_4_B	pVA692_4	4
pVA524_4_B	pVA765_4_A	2
pVA524_4_B	pVA791_4	2
pVA524_58	pVA527_58	0
pVA524_58	pVA528_44	2
pVA524_58	pVA544_3	1
pVA524_58	pVA544_8	3
pVA524_58	pVA585_53	3
pVA524_58	pVA61_57	1
pVA524_58	pVA754_57	1
pVA524_58	pVA765_1_B	1
pVA524_58	pVA765_4_B	2
pVA524_58	pVA767_57	1
pVA524_58	pVA791_57	1
pVA527_214	pVA754_184	45
pVA527_214	pVA765_0.7	1
pVA527_214	pVA765_1_A	2
pVA527_214	pVA767_225	39
pVA527_3	pVA754_4	2
pVA527_45	pVA605_91	2
pVA527_45	pVA634_54	2
pVA527_45	pVA692_45	0
pVA527_45	pVA765_0.7	1
pVA527_45	pVA765_45	0
pVA527_45	pVA767_46	1
pVA527_58	pVA528_44	2
pVA527_58	pVA544_3	1
pVA527_58	pVA544_8	3
pVA527_58	pVA585_53	3
pVA527_58	pVA61_57	1
pVA527_58	pVA754_57	1
pVA527_58	pVA765_1_B	1
pVA527_58	pVA765_4_B	2
pVA527_58	pVA767_57	1
pVA527_58	pVA791_57	1
pVA528_281	pVA544_3	1
pVA528_281	pVA544_8	3
pVA528_281	pVA605_296	4
pVA528_281	pVA634_271	8
pVA528_281	pVA692_270	1
pVA528_281	pVA765_0.7	1
pVA528_281	pVA765_1_A	2
pVA528_281	pVA765_1_B	1
pVA528_281	pVA765_275	5
pVA528_281	pVA765_4_B	1
pVA528_281	pVA791_270	1
pVA528_2	pVA692_2	0
pVA528_2	pVA754_9	2
pVA528_44	pVA544_3	1
pVA528_44	pVA544_8	3
pVA528_44	pVA585_53	2
pVA528_44	pVA61_57	1
pVA528_44	pVA754_57	2
pVA528_44	pVA767_57	2
pVA528_44	pVA791_57	2
pVA528_96	pVA765_1_A	2
pVA544_3	pVA544_51	1
pVA544_3	pVA569_107	1
pVA544_3	pVA585_53	1
pVA544_3	pVA605_296	1
pVA544_3	pVA61_57	1
pVA544_3	pVA634_75	1
pVA544_3	pVA692_270	1
pVA544_3	pVA754_57	1
pVA544_3	pVA765_275	1
pVA544_3	pVA767_57	1
pVA544_3	pVA791_270	1
pVA544_3	pVA791_57	1
pVA544_51	pVA569_47	1
pVA544_51	pVA754_27	3
pVA544_51	pVA765_0.7	1
pVA544_51	pVA765_1_B	1
pVA544_51	pVA765_4_B	2
pVA544_8	pVA585_53	3
pVA544_8	pVA605_296	3
pVA544_8	pVA61_57	3
pVA544_8	pVA634_2	1
pVA544_8	pVA692_270	3
pVA544_8	pVA754_57	3
pVA544_8	pVA765_275	3
pVA544_8	pVA767_57	3
pVA544_8	pVA791_270	3
pVA544_8	pVA791_57	3
pVA569_107	pVA765_0.7	1
pVA569_107	pVA765_1_B	1
pVA569_47	pVA754_27	3
pVA569_47	pVA765_0.7	1
pVA569_47	pVA765_1_B	1
pVA569_47	pVA765_4_B	2
pVA569_68	pVA634_6	0
pVA569_68	pVA692_4	2
pVA569_68	pVA765_4_A	2
pVA585_53	pVA61_57	4
pVA585_53	pVA754_57	5
pVA585_53	pVA765_1_B	1
pVA585_53	pVA767_57	2
pVA585_53	pVA791_57	2
pVA605_296	pVA634_271	8
pVA605_296	pVA692_270	3
pVA605_296	pVA765_0.7	1
pVA605_296	pVA765_1_A	2
pVA605_296	pVA765_1_B	1
pVA605_296	pVA765_275	7
pVA605_296	pVA765_4_B	1
pVA605_296	pVA791_17	1
pVA605_296	pVA791_270	3
pVA605_65	pVA765_0.7	1
pVA605_65	pVA765_1_A	2
pVA605_91	pVA634_54	2
pVA605_91	pVA692_45	1
pVA605_91	pVA765_0.7	1
pVA605_91	pVA765_45	1
pVA605_91	pVA767_46	1
pVA61_126	pVA765_1_A	2
pVA61_57	pVA754_57	1
pVA61_57	pVA765_1_B	1
pVA61_57	pVA765_4_B	2
pVA61_57	pVA767_57	1
pVA61_57	pVA791_57	1
pVA634_102	pVA765_0.7	1
pVA634_102	pVA765_1_A	2
pVA634_102	pVA765_1_B	1
pVA634_102	pVA765_4_B	2
pVA634_271	pVA692_270	10
pVA634_271	pVA765_0.7	1
pVA634_271	pVA765_1_A	2
pVA634_271	pVA765_1_B	1
pVA634_271	pVA765_275	10
pVA634_271	pVA765_4_B	1
pVA634_271	pVA791_17	1
pVA634_271	pVA791_270	10
pVA634_54	pVA692_45	2
pVA634_54	pVA765_0.7	1
pVA634_54	pVA765_45	2
pVA634_54	pVA767_46	1
pVA634_6	pVA692_4	2
pVA634_6	pVA765_4_A	2
pVA692_270	pVA765_1_A	2
pVA692_270	pVA765_1_B	1
pVA692_270	pVA765_275	4
pVA692_270	pVA765_4_B	2
pVA692_270	pVA791_270	0
pVA692_2	pVA754_9	2
pVA692_45	pVA765_0.7	1
pVA692_45	pVA765_45	0
pVA692_45	pVA767_46	1
pVA692_4	pVA765_4_A	2
pVA692_4	pVA791_4	2
pVA754_184	pVA765_0.7	1
pVA754_184	pVA765_1_B	1
pVA754_3	pVA754_4	2
pVA754_3	pVA754_9	4
pVA754_57	pVA765_1_B	1
pVA754_57	pVA765_4_B	2
pVA754_57	pVA767_57	2
pVA754_57	pVA791_57	2
pVA754_5	pVA765_4_A	4
pVA754_9	pVA765_1_A	2
pVA765_0.7	pVA765_275	1
pVA765_0.7	pVA765_45	1
pVA765_0.7	pVA765_74	1
pVA765_0.7	pVA767_225	1
pVA765_0.7	pVA767_46	1
pVA765_1_A	pVA765_74	1
pVA765_1_A	pVA767_225	1
pVA765_1_A	pVA791_270	2
pVA765_1_B	pVA765_275	1
pVA765_1_B	pVA767_57	1
pVA765_1_B	pVA791_17	1
pVA765_1_B	pVA791_270	1
pVA765_1_B	pVA791_57	1
pVA765_275	pVA765_4_B	2
pVA765_275	pVA791_17	2
pVA765_275	pVA791_270	4
pVA765_45	pVA767_46	1
pVA765_4_A	pVA791_4	0
pVA765_4_B	pVA767_57	2
pVA765_4_B	pVA791_270	2
pVA765_4_B	pVA791_57	2
pVA765_72	pVA791_75	1
pVA767_57	pVA791_57	0
